tweet_id,text,user_id,created_at
1899295917750227200,banjir? sumpel pake MBG,139633310,2025-03-11 03:06:48+00:00
1934266710804332800,"Forum ini mempertemukan pemerintah pusat, daerah, BUMDes, koperasi, dan pelaku usaha lokal guna memperkuat sinergi pelaksanaan MBG. Tidak hanya itu, KSP juga melakukan kunjungan ke Satuan Pelayanan Pemenuhan Gizi (SPPG) di Simboro sebagai bentuk monitoring lapangan.",772689620576395264,2025-06-15 15:08:15+00:00
1893524742122156288,"Dari awal dia kampanye soal MBG aja ud mestinya bingung sih. Dikasih makan gratis, joget2?

Mau bangun negara apa mau birthday party? Gak sekalian pulang sekolah dapet Momogi?",210842691,2025-02-23 04:54:13+00:00
1981658499378766080,mau MBG Makanan Bang wooYoung,1456747538,2025-10-24 09:46:18+00:00
1900440480053080320,Pelaksanaan Program Makan Bergizi Gratis akan  terus dievaluasi setiap hari https://t.co/dtSTpIMAKj,1581895293829791744,2025-03-14 06:54:53+00:00
1908887786964586752,"@desmondwira Salah ini, harusnya responnya MBG di gas terus smpe mentoq.",395329009,2025-04-06 14:21:28+00:00
1982097544013570048,"Jangan termakan hoaks! Fakta terungkap: keluhan bukan karena MBG, tapi sakit maag. Kerja Nyata tak kenal lelah demi gizi anak bangsa. #LanjutkanMBG 

RENJUN POPS NANJING SMF Trade $LIGHT ALLOW AQEELA ATTEND FFB UFS 3.1 https://t.co/uQTVFkNHqj",890995864906412032,2025-10-25 14:50:54+00:00
1877649527718739968,"@CNNIndonesia MBG = Makanan Basi Gratis 
🤣🤣
Rasain tuh, Pelanggar HAM.",1444470949647028224,2025-01-10 09:31:47+00:00
1912195627435586048,"Sampe juga MBG ke almamater. Jadi inget dulu, kantin-kantin di sana tuh bergizi2 loh padahal. Bu Is, Bu Nik semoga lancar terus rejekinya. Oiya, Warung Nasi depan RSUD juga alternatif murah dan bergizi kok. Selain anak kos, jg andalan kelas 3 kalo masuk masa pengayaan. https://t.co/AhvmEIu2ZE",111229645,2025-04-15 17:25:39+00:00
1913506950803013632,"Tuntut Tunggakan Pembayaran, Pengacara Mitra Dapur MBG Kalibata Justru Ungkap Terima Tagihan Rp400 Juta dari Yayasan MBN https://t.co/zKpaN7aRbE
#MakanBergiziGratis",1747432245655478272,2025-04-19 08:16:22+00:00
1918624637283418368,"@TOM5helby target yang disasar kok buanyak banget, tapi MBG kok banyak yang gak tepat sasaran malah banyak yang keracunan",1254929201334894592,2025-05-03 11:12:14+00:00
1877697807148052480,"@AnKiiim_ Sepertinya Prabowo dan jajarannya ga peduli hal ini..
Karna dah banyak sekolah² yg pungli atas hal program makan gratis",1707474183100497920,2025-01-10 12:43:37+00:00
1890590599939592192,"Gizi baik, masa depan cerah! ✨

Anak-anak Papua kini tumbuh sehat dan semangat belajar berkat Makan Bergizi Gratis. Yuk, dukung terus! 

#MakanBergiziGratis #AnakSehatAnakCerdas #PapuaMaju #MBGdiPapua @CNNIndonesia @detikcom https://t.co/WmkvX41vly",1826147358318743552,2025-02-15 02:34:59+00:00
1986041751396856320,@rasndeso @ARSIPAJA Termyata banyk warga X yang kagetan.. Padahal MBG juga meyasar ke ibu hamil dan balita.. Makanya ada porsi besar/kecil.. 😁 https://t.co/H8pc23yk1c,1528618615,2025-11-05 12:03:47+00:00
1937048570932375808,@2awanjuli Dpt mbg dia cuy,1102122407312023552,2025-06-23 07:22:22+00:00
1951317967955706112,"@stofpable Lhoooh...salahnya dimana klo diviralkan..?! Mmg masyarakat gak boleh tau kebobrokan pelaksanaan MBG..?! Nunggu ada yg keracunan trz meninggoy dulu thoo...?! 🤔🙄
Yowez...tunggu aja deyh....!! 😤😡",1850815838728990720,2025-08-01 16:23:51+00:00
1909990639145828352,"@poin_opini karna mbg saat ini di prioritas kan untuk gizi anak anak bangsa saat ini, tanpa mbg gizi anak anak tidak akan terpenuhi",1560256782429069312,2025-04-09 15:23:48+00:00
1984893456872071680,"@ARSIPAJA Kenaikan bahan pokok karena MBG itu indikator valid bahwa MBG merusak pasar. Harusnya harga tetap stabil, suplai jg tetap stabil meski kebutuhan terus meningkat. Jd pemerintah wajib menekan harga pasar, tp tidak dengan cara impor",1745342946378178560,2025-11-02 08:00:52+00:00
1937114716931080448,@zhil_arf Tapi infonya solusinya MBG.,275507757,2025-06-23 11:45:13+00:00
1938653727998492928,@Stan_Steps @multibank_io @Zak_MBG gMulti King,1839559952429375488,2025-06-27 17:40:41+00:00
1963579126184292352,"Tiba-tiba kefikiran soal MBG.....
MBG yang aku lihat di sosmed foto-foto yang tampak mengenaskan itu, makanan yang tidak layak itu😢
Dan kemudian aku ada di lapangan melihat proses MBG langsung dengan makanan yang sangat layak ...
Jadi tahu mungkin yang bikin beda adalah",3252364574,2025-09-04 12:25:19+00:00
1977754171634843904,"@kamto_adi Menurut sy Ndan, monggo jika TNI dpt tugas dlm Proyek MBG, tp tdk perlu jauh2 studi banding ke tetangga. Sdh ada proyek MBG yg berhasil selama 10 thn ini, sdh diakui secara Nasional dgn penghargaan 2x malah. Cukup ke SD Muhammadiyah Ketelan, Solo.

Tabek

https://t.co/qA5sQ2XsRQ",1886695333297840128,2025-10-13 15:11:54+00:00
1970996203572924672,"@Gank_Of_Petojo @prabowo Seperti acuan dari Advokat dari YLBHI, mungkin bisa dilakukan upaya class action, entah diajukan oleh keluarga korban atau perwakilan masyarakat untuk menghentikan proyek korup MBG!",1486289756707303424,2025-09-24 23:38:08+00:00
1939293206707163136,MBG jadi langkah nyata membentuk generasi emas Indonesia #FaktaIndonesia #MakanBergiziGratis #ManfaatMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/D4D6sBlvYO,1386227995245826048,2025-06-29 12:01:45+00:00
1996234747480252928,"Melalui Program Makan Bergizi Gratis, setiap anak Indonesia dijamin mendapatkan asupan yang sehat dan seimbang setiap harinya. 
#MBG #MakanBergiziGratis #AnakSehatBangsaKuat #GiziUntukSemua https://t.co/cphmzvV9C9",1565707190782283776,2025-12-03 15:07:06+00:00
1879177753934848256,"Di jejaring X, isu pagar laut di Tangerang dan penemuan pagar laut baru di Bekasi telah di repost sebanyak 80.482 kali. Jauh lebih banyak dibandingkan jumlah repost pada isu RI 36 dan Program Makan Bergizi Gratis. https://t.co/wUqOh0pRcf",1325603294765486080,2025-01-14 14:44:24+00:00
1909943597941866496,"@aku_aiwa Kan dahulu buhan inya menyambat MBG, susu untuk ibu hamil sagan yg memilih aja, 01 lwn 03 kd usah dapat. 🤣",729580267828961280,2025-04-09 12:16:53+00:00
1982038980146364672,@speciours Kakk ya ampun kirain menu MBG 😭,1520703375670611968,2025-10-25 10:58:12+00:00
1984584362403467520,"@MikaelDewabrata @Reuters Tiati mz nanti tiba2 ada yg nyamber bertagar ""kanjutkan MBG"".",73327619,2025-11-01 11:32:38+00:00
1959670514332610816,@Gus_Arifin @prabowo Ada upaya sistematis... Orang2 menyusup ke dapur2 MBG untuk berikan racun.,1645644143467855872,2025-08-24 17:33:54+00:00
1950033161489932544,Dukung Program Makan Bergizi Gratis https://t.co/PRA2IX8Br6,1356920265670762496,2025-07-29 03:18:30+00:00
1912268649211261440,@jaehyungantenk Solusinya MBG san danantara,67998517,2025-04-15 22:15:48+00:00
1890559499343220736,"dia kan 3 kali nyapres, program2 sebelumnya ga ada yg lebih bagus dari MBG apa",1352460052930711552,2025-02-15 00:31:24+00:00
1921575896298782976,"@txtdrimedia Bener dong, makan MBG banyak yg keracunan, akhirnya lemes, akhirnya g ada tawuran karena pada kena muntaber. Apa yg salah? Genius program ini...",1602214268195442688,2025-05-11 14:39:29+00:00
1892179418849964288,"Yg dimakan ma si bungsu di MBGnya palingan buah (kalo kebetulan dia suka) &amp; susunya aja. Tapi ya gitu, susunya bikin kenyang palsu jd bahkan bekal aku jg sisa banyak 😩

Ini makanya yg bikin aku kesel ma MBG krn susunya itu jenis yg manis, bikin bocil kenyang duluan.",1156767330925330432,2025-02-19 11:48:23+00:00
1974189479528443904,Makan Bergizi Gratis CAKUP SELURUH WILAYAH PAPUA Hadirkan Gizi Seimbang untuk Semangat Belajar #MBGPapua https://t.co/brsBEK4Mpc,1708392427076087808,2025-10-03 19:07:05+00:00
1876247615077261312,"Polres Aceh Timur Dukung Program Makan Bergizi Gratis
https://t.co/gM00N20jlm",1365264462635098112,2025-01-06 12:41:05+00:00
1953793790088781824,"Miskin banget otak government Indonesia sampe nyari anggaran buat mbg pakek naikin pajak, nyinggung royalti lagu, dll",1619647619244122112,2025-08-08 12:21:53+00:00
1918321656889741312,MBG SOLUSI NYA,1882756981423042560,2025-05-02 15:08:18+00:00
1975649062365110528,bahasan sama shani random bgt anjir dr AU ke mbg APALAH😭😭😭😭😭,1501122773837438976,2025-10-07 19:46:56+00:00
1896331102027202560,@TheEagle_BEN @prabowo Daripada repot repot gelar program MBG yg makanannya banyak yg bau karena dikelola secara sembrono mending gk usah repot2 duitnya kasikan klg anak sekolah aja toh nilainya sama 10ribu dan itu sdh membantu ekonomi kluarga dan menyentuh seluruh anggota kluarga,830087634709942272,2025-03-02 22:45:41+00:00
1914264174789640192,@LeonPriceleon48 Dukunganmu bisa bantu program MBG capai target-target besar,1696718885024940032,2025-04-21 10:25:19+00:00
1962390796675777024,"@tanyakanrl Masi banyak korupsi, dari atas brp dapetnya berapa. Lauk pauknya pun jg belom merata dapet yg bergizi, ada yg cuma seikhlasnya doang bahkan sampe keracunan. Bukannya MBG ini slh satu fungsinya buat mencegah stunting? Kata gibran. Ya walau telat kalo buat cegah, karna udh pd gede",1390684212663971840,2025-09-01 05:43:20+00:00
1970991599552430336,"mbg adalah alat untuk memperjelas betapa bodoh dan tololnya sistem yang dibuat sama orang yg rakus dan penjilat kekuasaan, betapa tidak siapnya sdm kita untuk profesional dan cerdas, betapa bobrok dan rendah iq pelaksananya. itulah faktanya!!!",1229726602847604736,2025-09-24 23:19:51+00:00
1921601858415591936,"@CNNIndonesia gubernur jawa barat lebih irit bicara tentang keracunan MBG ya.
padahal pas awal-awal mah semangat sekaleee.. https://t.co/S7FNGC25pk",3193742610,2025-05-11 16:22:39+00:00
1951119177655489024,Gizi berkualitas bukan soal mahal—tempe dan tahu pun sudah kaya nutrisi! Ayo maksimalkan asupan lewat program MBG https://t.co/oe3WJ9I2pR,1618587232599937024,2025-08-01 03:13:56+00:00
1912474915510579200,"STOP MBG, START BLP buka lapangan pekerjaan!

Buka lapangan kerja yg banyak dong, perbaiki ekonomi, pangan ki penting, tapi bantu cara ngintukkene dengan mudah, ora dikei secara cuma cuma😵‍💫😵‍💫",159747626,2025-04-16 11:55:26+00:00
1961024044804747776,"Keracunan Menu MBG Berulang di Sleman, BGN Didesak Cabut Izin SPPG https://t.co/DUbWspWlWb https://t.co/hzGpeJ5mJ0",118371948,2025-08-28 11:12:21+00:00
1966854655352467456,"Program Makan Bergizi Gratis membuat generasi anak bermasa depan cemeralang dan kuat
#DukungMBG #PemerataanGiziNasional #MakanBergiziGratis https://t.co/430o5j1GMb",1318801452614049792,2025-09-13 13:21:06+00:00
1921503040986652928,"@txtdrimedia dikit dikit mbg goblok, sumpel bokongmu pake mbg idiot",841117494,2025-05-11 09:49:59+00:00
1900718405281583360,"@LaweyanPolisi Sederet manfaat prgram MBG salah satunya kurangi Food Waeste.
#makanbergizigratis #nawacita #makanbergizi https://t.co/6PURg8DX0R",1630259743926403072,2025-03-15 01:19:16+00:00
1925867557275250944,"mulai dari kirim siswa ke barak lalu baca artikel PM tentang autogolpe soal komcad2 nambah pasukan, beneran udh ga bisa lihat MBG sbg makanan “bergizi” biasa tp kayak makanan untuk tengtara pls.",1037638364906676224,2025-05-23 10:53:01+00:00
1983147335413838080,"Hari ini menunya masih sama: roti, susu 1 liter, biscuit 2, keripik tempe. #MBG",984496808826060800,2025-10-28 12:22:24+00:00
1955381024407556608,"@kompascom Sdh brp kali berita seperti ini,, mending bubarkan sj mbg",1623010292,2025-08-12 21:29:00+00:00
1958755140267385344,"@txtdrimedia MBG mohon di cicipi sm menteri dan wamen, klu aman baru kasih murid",1764952914798563328,2025-08-22 04:56:32+00:00
1919814065783755264,Anak sehat dan daerah makin sejahtera bersama MBG #MBG #MakanBergiziGratis #ManfaatMBG #DukungMBG https://t.co/RxCwSFkgMm,287927184,2025-05-06 17:58:36+00:00
2003839486824939776,"@KangManto123 6 T doang?
cuman cukup buat 6 hari MBG
mana maen",1757760782908162048,2025-12-24 14:45:37+00:00
1935779992140730624,"@itsmei2025 @tanyakanrl kotalu blm nyampe mbg? knp ga nanya ke pemerintah? kan ada dinas pendidikan, tanya dong masa nyalahin doang usaha kaga",1408190155194658816,2025-06-19 19:21:29+00:00
1968049217219571968,"@rseptiamau @cursedkidd Ihhh ka, adik aku dapet mbg kaya gt juga, terus pas mamaku makan buah kelengkengnya busuk 😭😭",1255456047852109824,2025-09-16 20:27:52+00:00
1877648696667422976,"@ShenaSheira Dengan Makan Bergizi Gratis, Indonesia berinvestasi dalam kesejahteraan anak-anak, menciptakan generasi yang lebih produktif dan berdaya saing tinggi. Untuk Anak Kita",1663114256127266816,2025-01-10 09:28:28+00:00
1929065466011484672,"@CNNIndonesia Kalah donk sama yang katanya ""Program Makan Bergizi"" tp budget cuma ceban 🤔",308919019,2025-06-01 06:40:22+00:00
1880628675185635328,@neohistoria_id Bukti SDM Indonesia belum siap maju. Gak habis2 debat MBG ini,231416635,2025-01-18 14:49:51+00:00
1932652861932151040,"@DS_yantie Saat ini, diperkirakan ada ribuan lulusan SMA/SMK gakin, khususnya swasta se-Indonesia belum bisa ambil ijazahnya bayar rp.jutaan. Hal ini dibutuhkan sosok gubernur spt KDM. Alternatif lain, sisikan anggaran MBG subsidi ijazah mereka.",1835228761958367232,2025-06-11 04:15:23+00:00
1905680802278527232,"pak, pemimpin dunia merhatiinnya demonstrasi di Indonesia yang enggak didengar, bukan MBG lu yang kgk ada gizi nya KOCAAAAKK AWOWKWOWKWOSKWOKSOW

#CabutUUTNI #TolakRUUPolri",1500703458873151488,2025-03-28 17:58:03+00:00
1883149975493959936,"Nantikan Diskusi Interaktif Malam Ini: 

""Tingkat kepuasan publik terhadap kinerja Prabowo-Gibran, menurut salah satu lembaga survei, mencapai 80,9 persen, di 100 hari kerja. Apa yang perlu dievaluasi dari program-program Prabowo-Gibran yang sudah berjalan, seperti program MBG? https://t.co/ohJrs0eIhA",121640063,2025-01-25 13:48:36+00:00
1971314503313916160,@iwanfals yg anehnya tak ada video proses dr belanja bahan cara memasak mbg ky gimn coba cari ada gk proses memasak untuk MBG pngen liat koki2nya kan,1472295917223038976,2025-09-25 20:42:57+00:00
1876225488211083520,"Makanan sehat gratis? Sounds amazing! Dapur-dapurnya katanya keren banget, loh. Siapa tahu bisa jadi ide bisnis juga. 😉🥗 #MenuSehatGratis

https://t.co/0ENAUtOiSf",1799019210158612480,2025-01-06 11:13:09+00:00
1972675185020186624,"@KusumaJ40335609 @bnsolava @DS_yantie Data perbaikan stunting dalam program MBG biasanya merujuk pada anak usia di bawah 5 tahun (0-59 bulan), sesuai standar survei gizi nasional Indonesia. Laporan awal menunjukkan tren positif pada kelompok ini, meski program menyasar anak sekolah dan ibu hamil. Studi jangka panjang",1720665183188922368,2025-09-29 14:49:49+00:00
1948817773343498240,"@ARSIPAJA Rakyat di bohongin Terus, MBG baru setahun siswa sudah pada keracunan Om Wo",938006495588790272,2025-07-25 18:48:59+00:00
1977158885476876288,"@zanatul_91 Enggak ah. Ini info dari mama ku langsung yang guru di SMP Negeri. Ada berbagai jenis dana yang disalurkan ke sekolah, kayak dana BOS, dll. ada dana yang dipakai untuk ke MBG. harusnya MBG kan gratis, malah dipake dana dari pemerintah ke sekolah, sama aja dong",1388372018899292160,2025-10-11 23:46:26+00:00
1934235742085234944,"@GenZNusantara Saya katakan bahwa kita diberi bantuan, tidak diberi bantuan, diberi penghargaan, tidak diberi penghargaan, kita laksanakan ini karena kita yakin bahwa ini benar dan ini adalah suatu investasi di anak-anak kita,” ucap Presiden @prabowo 

Lanjutkan MBG Keren ❤️",1725413776508497920,2025-06-15 13:05:11+00:00
1968231074531807488,Bukannya tujuan awal mbg untuk mencegah stunting 🤔,1610951858838986752,2025-09-17 08:30:30+00:00
1912505942983528704,opsi lain kata gua mending mbg di shishi dah (free only for ladies) lebih enak dan bergizi 😋 https://t.co/wayUZRQnC5,1452480852907094016,2025-04-16 13:58:44+00:00
1927233518540669440,"@ohceanics Dan itu real namanya makan sehat sii tapi banyak orang gak paham 
Lanjutkan MBG",1832747279658504192,2025-05-27 05:20:51+00:00
1979185713217442304,"Mensesneg Prasetyo Hadi menilai sudah banyak capaian penting, mulai dari swasembada pangan, program Makan Bergizi Gratis (MBG) yang menjangkau 35 juta penerima, hingga percepatan birokrasi lewat pemangkasan regulasi.

#PrabowoGibran #Mensesneg #PrasetyoHadi #MBG https://t.co/f04324uoAH",1835971990278307840,2025-10-17 14:00:20+00:00
1913423792157938176,"@thalitasfa @tanyarlfes siap ibu, terima kasih ya atas response nya. ga salah berarti mas wapres memilih jubir seperti ibu. karena berani menghentikan program MBG seperti hubungan asmara ibu yg tidak jelas itu ya🤭",115653047,2025-04-19 02:45:56+00:00
1881968250269081856,"Panaikang*_ Dukun Makan Bergizi Gratis, Serma Aminullah Babinsa Desa Panaikang Kodim 1421/Pangkep melaksanakan kegiatan *Pendampingan Makan Bergizi  bagi Siswa-siswi Sekolah* bertempat di Sekolah SD NEG 30 Panaikang Desa Panaikang,kec Minasatene Kab. Pangkep https://t.co/lTNnNFlMDz",1232105342172987392,2025-01-22 07:32:50+00:00
1955890998045032960,"Gak bisa bayangin MBG ini untuk Ibu Hamil, apa gak langsung keguguran dan trauma.",1169444691017756672,2025-08-14 07:15:27+00:00
1879133021607243776,@Kopipait__78 Bukan peruntukannya. Infak/sedekah itu dananya terspesialisasi u/ yg benar2 tidak mampu. Sedangkan program MBG itu program politik. Tak ada landasan moralnya. Anak kaya/miskin semua dapat.,1100227872097062912,2025-01-14 11:46:39+00:00
1920142135300677632,@jackjackparrr Katanya menyoal MBG kok jadi TBC,1683877417650364416,2025-05-07 15:42:14+00:00
1920262717891621120,@_LUMlERE program mbg banyak dipuji negara dunia,1540466665640538112,2025-05-07 23:41:23+00:00
1974256790897676544,@bitnahir @hideousrockstar @CNNIndonesia Belajar biar engga gagal mbg nya kayak disini mungkin kak,1228131080789610496,2025-10-03 23:34:33+00:00
1957367566252605952,"@chickennutmeg kamu aja yg jadi presiden by, ini lebih bernutrisi dari MBG",1790053912562880512,2025-08-18 09:02:48+00:00
1945339604711956480,"@Maulana90458814 Yg pasti ya lapangan pekerjaan yg membuat rakyat sejahtera...
MBG ga bakal mengangkat kemiskinan  dinegri ini .",1340576950381760512,2025-07-16 04:27:59+00:00
1890604587947631104,"@DS_yantie Sebenernya Ubi manfaatnya lebih bagus, tapi kalo ttg gizi, ahli gizi yg lebih tau. Kalo programnya diversifikasi pangan sih masuk ya, kalo MBG nah..",1391678579038048256,2025-02-15 03:30:34+00:00
1941099688801014016,@pienomn nih mbg https://t.co/pR3uzLaGEM,1750092501405650944,2025-07-04 11:40:04+00:00
1978947671571276032,VIDEO: Dampak Ekonomi Makan Bergizi Gratis Setahun Prabowo-Gibran https://t.co/26ZHezQ8Pl,793719410275983360,2025-10-16 22:14:26+00:00
1881537972920865280,"@Epricila10 Itu kerjaan wapres meninjau MBG jgn pada di protes ya.
Udah bener itu, kan wapres kita ahli gizi dan asam sulfat 
🤣",1296312516901916672,2025-01-21 03:03:04+00:00
