user,degree_centrality,betweenness,eigenvector,tweet_volume,token_count,hashtag_count,mention_count,url_count,sentiment_score,unique_topic_count,stance_entropy,anomaly_flag,anomaly_raw,amplification_proxy
1875954826485620736,9.137426900584795e-05,0.0,0,1.0,25.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24113756733410546,0.0
1381177298049589248,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
2492285912,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1733505144544002048,9.137426900584795e-05,0.0,0,2.0,12.0,0.0,0.5,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.19526399446787618,0.0
krikinanh,9.137426900584795e-05,0.0,0,,,,,,,,,,,
fortisfortuna_9,9.137426900584795e-05,0.0,0,,,,,,,,,,,
rampokaku,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1263389468850970624,9.137426900584795e-05,0.0,0,1.0,22.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.255517621853833,0.0
1710674491037437952,9.137426900584795e-05,0.0,0,1.0,17.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2780133213926981,0.0
1413307737442721792,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
1975987311386247168,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
putritidhur,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1116540002026942464,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
cukdehbrother,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1250655922445185024,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
402612526,9.137426900584795e-05,0.0,0,2.0,23.0,0.0,0.5,0.0,0.0,2.0,0.99999999711461,1.0,0.049043351991991835,0.0
filarachmad,9.137426900584795e-05,0.0,0,,,,,,,,,,,
15870933,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1697530352959700992,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1329814162193539072,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
1071054852665434112,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1705135864479969280,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
sasaeitoshi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
anthophiler,9.137426900584795e-05,0.0,0,,,,,,,,,,,
449689142,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
3080179046,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
740446634262310912,9.137426900584795e-05,0.0,0,1.0,30.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.199149172210426,0.0
1483001100311887872,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1419866393919385600,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
bobidibako,9.137426900584795e-05,0.0,0,,,,,,,,,,,
davidwijaya82,9.137426900584795e-05,0.0,0,,,,,,,,,,,
viqllage,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1256426198437031936,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
714719021816541184,9.137426900584795e-05,0.0,0,4.0,19.25,1.25,0.25,0.75,0.11160740256309509,2.0,0.99999999711461,1.0,0.01882443795788702,2.0
1914667881398460416,9.137426900584795e-05,0.0,0,1.0,33.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.1803071254633773,0.0
1703711397342019584,9.137426900584795e-05,0.0,0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.20493119303201374,1.0
kvarinyuu,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1586209486016241664,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
56321195,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
77692092,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
eexxoo_7,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2600938700,9.137426900584795e-05,0.0,0,1.0,21.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25793435614320437,0.0
joglosemarnews,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1823655732413390848,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
hanacrunchie,9.137426900584795e-05,0.0,0,,,,,,,,,,,
mondescoid,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1875028909366104064,9.137426900584795e-05,0.0,0,1.0,21.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.25793435614320437,0.0
4738734565,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
dadan_pardiana,9.137426900584795e-05,0.0,0,,,,,,,,,,,
magnetoplastik,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1752950592610430976,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1699270355242934272,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
1098445819,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
mamangreborn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
yaningwaylve,9.137426900584795e-05,0.0,0,,,,,,,,,,,
uusrsd,9.137426900584795e-05,0.0,0,,,,,,,,,,,
fpksdprri,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1157441479494623232,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
starrlord78,9.137426900584795e-05,0.0,0,,,,,,,,,,,
yomoneasu,9.137426900584795e-05,0.0,0,,,,,,,,,,,
alamakgantengny,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1106136944893820928,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1197513634122878976,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
pamungkas_ari,9.137426900584795e-05,0.0,0,,,,,,,,,,,
jalonggos,9.137426900584795e-05,0.0,0,,,,,,,,,,,
hourly_absurd_2,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1689503322070470656,9.137426900584795e-05,0.0,0,1.0,13.0,8.0,1.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.040754483493721017,1.0
codedkunst,9.137426900584795e-05,0.0,0,,,,,,,,,,,
selfolssi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1110759625194758144,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
duchessofrwsr,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sektipuss,9.137426900584795e-05,0.0,0,,,,,,,,,,,
blackcurawong,9.137426900584795e-05,0.0,0,,,,,,,,,,,
296292747,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
1258464952454529024,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
1374152848896716800,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
rejekianakbaik,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kangnanooo,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1643058536694583296,9.137426900584795e-05,0.0,0,1.0,17.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2780133213926981,0.0
ingloriharukon,9.137426900584795e-05,0.0,0,,,,,,,,,,,
adnardn,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3221159756,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.20447379842655644,0.0
sundagenxy,9.137426900584795e-05,0.0,0,,,,,,,,,,,
844486463844564992,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
1610187082215067648,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
ikaen48,9.137426900584795e-05,0.0,0,,,,,,,,,,,
3992996898,9.137426900584795e-05,0.0,0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2794801302913083,0.0
29357056,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1471412131,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
ajenggmami,9.137426900584795e-05,0.0,0,,,,,,,,,,,
957949571174301696,9.137426900584795e-05,0.0,0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2736668422272928,0.0
theoddlunch,9.137426900584795e-05,0.0,0,,,,,,,,,,,
prammaning,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1724463994176737280,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
info_beragam,9.137426900584795e-05,0.0,0,,,,,,,,,,,
2224257206,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
alamf_,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1284111073570775040,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
obsidiantallnut,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1520985850758443008,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
dowoonaurs,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1807223643640147968,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1359720133086748672,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
272817152,9.137426900584795e-05,0.0,0,3.0,6.666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,2.0,-1.4426951595367387e-09,1.0,0.10553598359628191,1.0
bimotjontong,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sronojolo,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1521398502190120960,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
gamal_albinsaid,9.137426900584795e-05,0.0,0,,,,,,,,,,,
qianzyz,9.137426900584795e-05,0.0,0,,,,,,,,,,,
klubpompi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
fitri_fly,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1604635201728282624,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
indonesiana,9.137426900584795e-05,0.0,0,,,,,,,,,,,
polrestangkab,9.137426900584795e-05,0.0,0,,,,,,,,,,,
langityang7,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1433446236250521600,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2349084189206312,0.0
paxxinajiz,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1861076881044635648,9.137426900584795e-05,0.0,0,2.0,19.0,0.0,0.5,0.5,0.0,2.0,-1.4426951595367387e-09,1.0,0.11550045723550062,0.0
1156171431241064448,9.137426900584795e-05,0.0,0,2.0,4.5,0.0,0.5,0.0,0.0,2.0,-1.4426951595367387e-09,1.0,0.14867123734757454,0.0
weweng42311649,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1142814084,9.137426900584795e-05,0.0,0,1.0,23.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2500072345055809,0.0
dawiguna,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1626907844217049088,9.137426900584795e-05,0.0,0,1.0,20.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.262224070796533,0.0
_kiaishiteru,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1117955199950176256,9.137426900584795e-05,0.0,0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22337669414626998,0.0
3876364392,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1938764734612090880,9.137426900584795e-05,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2681409565648593,0.0
ubygantinama,9.137426900584795e-05,0.0,0,,,,,,,,,,,
107646665,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
1220019150585643008,9.137426900584795e-05,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2681409565648593,0.0
widhindra19,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1637094881633120256,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
902752664685076480,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
1862119240867938304,9.137426900584795e-05,0.0,0,1.0,5.0,1.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.20493119303201374,1.0
zay34562,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1645904636229074944,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
achmad_fah,9.137426900584795e-05,0.0,0,,,,,,,,,,,
dvierda,9.137426900584795e-05,0.0,0,,,,,,,,,,,
aroemcengkeh,9.137426900584795e-05,0.0,0,,,,,,,,,,,
60110422,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1153655584798859264,9.137426900584795e-05,0.0,0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2776866003520032,0.0
1697630718669836288,9.137426900584795e-05,0.0,0,1.0,25.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24113756733410546,0.0
1799478392578084864,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
1861230723086327808,9.137426900584795e-05,0.0,0,1.0,24.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24679805123502546,0.0
791640030548676608,9.137426900584795e-05,0.0,0,1.0,9.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29756132792938533,0.0
458498079,9.137426900584795e-05,0.0,0,1.0,15.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2776866003520032,0.0
1690190530762653696,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
zay_jes,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1262408233454465024,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
skieserny,9.137426900584795e-05,0.0,0,,,,,,,,,,,
flymove_,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sankendal,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kolonigigs_,9.137426900584795e-05,0.0,0,,,,,,,,,,,
pestapestapora,9.137426900584795e-05,0.0,0,,,,,,,,,,,
893308652735561728,9.137426900584795e-05,0.0,0,1.0,22.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.255517621853833,0.0
1641789194002661376,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1636343034999877632,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
1884447923070722048,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
468375880,9.137426900584795e-05,0.0,0,1.0,18.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2736668422272928,0.0
45759619,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
21463839,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
765785670,9.137426900584795e-05,0.0,0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2794801302913083,0.0
1808495797581025280,9.137426900584795e-05,0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2681409565648593,0.0
galaxyrius,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1874145097346146304,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
bvscoro,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1480641668344737792,9.137426900584795e-05,0.0,0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2853767683656748,0.0
1501847277576413184,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
andri0591,9.137426900584795e-05,0.0,0,,,,,,,,,,,
309479273,9.137426900584795e-05,0.0,0,3.0,5.666666666666667,0.0,0.3333333333333333,0.0,0.0,3.0,0.9182958311690995,1.0,0.053059987731076896,1.0
heyshavvv,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1272768497945178112,9.137426900584795e-05,0.0,0,2.0,9.5,0.0,0.5,0.5,0.0,2.0,-1.4426951595367387e-09,1.0,0.13562954253676646,0.0
267119233,9.137426900584795e-05,0.0,0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.22337669414626998,0.0
1308273449282879488,9.137426900584795e-05,0.0,0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2943575250144675,0.0
1234215749318664192,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
lowkeycomfy,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1379015529738866688,9.137426900584795e-05,0.0,0,1.0,11.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.293706131875272,0.0
717407514279567360,9.137426900584795e-05,0.0,0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2794801302913083,0.0
namisukacuan,9.137426900584795e-05,0.0,0,,,,,,,,,,,
845122022506094592,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
inzterlude,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1588942165526212608,9.137426900584795e-05,0.0,0,1.0,8.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2970150604909687,0.0
1902607940697329664,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
1462319970184929280,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
morticiaiso,9.137426900584795e-05,0.0,0,,,,,,,,,,,
ethereal_lona,9.137426900584795e-05,0.0,0,,,,,,,,,,,
936523348418355200,9.137426900584795e-05,0.0,0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28932606218924944,0.0
netizeniaid,9.137426900584795e-05,0.0,0,,,,,,,,,,,
bsokakubahagia,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1745117308627058688,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1685250122702368768,9.137426900584795e-05,0.0,0,1.0,25.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.24113756733410546,0.0
2733357625,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
kathyyyyyyz,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1392222793413009408,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
dewi_unik,9.137426900584795e-05,0.0,0,,,,,,,,,,,
816074302252466176,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
hifdzikhoir,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1040236181890330624,9.137426900584795e-05,0.0,0,1.0,14.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2838680803564886,0.0
iamteyta,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1431071323422294016,9.137426900584795e-05,0.0,0,1.0,26.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.232376853018044,0.0
nklshryw,9.137426900584795e-05,0.0,0,,,,,,,,,,,
886272878576095232,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
masterbojes,9.137426900584795e-05,0.0,0,,,,,,,,,,,
gurugembull,9.137426900584795e-05,0.0,0,,,,,,,,,,,
kzizc,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1317842690440982528,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
dirhoshi,9.137426900584795e-05,0.0,0,,,,,,,,,,,
efendisyahril66,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1888573854098046976,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
jecrates,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1602332326549065728,9.137426900584795e-05,0.0,0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2794801302913083,0.0
harispr79861328,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sasmiaty,9.137426900584795e-05,0.0,0,,,,,,,,,,,
hoppityvooshh,9.137426900584795e-05,0.0,0,,,,,,,,,,,
dhanangpuruhita,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1081392814007545856,9.137426900584795e-05,0.0,0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2912627759489575,0.0
1826831901237411840,9.137426900584795e-05,0.0,0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966819747390199,0.0
1800942563572228096,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1574200016050085888,9.137426900584795e-05,0.0,0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2966258057518411,0.0
syazavv,9.137426900584795e-05,0.0,0,,,,,,,,,,,
tiramisualmond_,9.137426900584795e-05,0.0,0,,,,,,,,,,,
sapnf,9.137426900584795e-05,0.0,0,,,,,,,,,,,
noctuscriptis,9.137426900584795e-05,0.0,0,,,,,,,,,,,
1051733858079522816,9.137426900584795e-05,0.0,0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.28895638266458856,0.0
1735119082951954432,9.137426900584795e-05,0.0,0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.29838153682479074,0.0
1705165452111159296,9.137426900584795e-05,0.0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2810371779010153,0.0
1597165898921439232,9.137426900584795e-05,0.0,0,1.0,19.0,0.0,1.0,0.0,0.0,1.0,-1.4426951595367387e-09,1.0,0.2674033104752723,0.0
